relative_path,filename,category,artist,skin_H_mean,skin_S_mean,skin_V_mean,skin_V_std,S_skin,lips_H_mean,lips_S_mean,lips_V_mean,lips_V_std,contrast_lips_skin_S,contrast_lips_skin_V,eyes_H_mean,eyes_S_mean,eyes_V_mean,eyes_V_std,contrast_eye_skin_S,contrast_eye_skin_V,eyes_edge_density,S_eyes,deltaH_ojos_piel,deltaV_ojos_piel,cheeks_H_mean,cheeks_S_mean,cheeks_V_mean,cheeks_V_std,contrast_cheeks_skin_V,contrast_cheeks_skin_S,S_cheeks,global_color_intensity_index,global_skin_shift,non_skin_color_ratio,extreme_saturation_ratio,masklike_pattern_score,non_skin_large_zones,fx_ratio,eyes_dark_ratio,lips_dark_ratio,eyes_color_concentration
images/tematico/3f65e23ba7be29ad5a1419f6c0afc787.jpg,3f65e23ba7be29ad5a1419f6c0afc787.jpg,tematico,desconocido,0.0871124582715573,0.5765928455046002,0.5510068441842216,0.2787941380925666,0.5765928455046002,0.1073599119688505,0.5208125371360666,0.6371212121212121,0.2531672879634508,-0.0557803083685336,0.0861143679369904,0.2067756751385607,0.4348730269446382,0.6335865044304941,0.2843794724130552,-0.141719818559962,0.0825796602462725,0.181159420289855,0.4348730269446382,0.1196632168670033,0.0825796602462725,0.116967626752398,0.5329807158712542,0.6535273307436182,0.2783468668415526,0.1025204865593966,-0.043612129633346,0.5329807158712542,-0.0803707521872805,0.2478644766002873,0.0207629164654756,0.0020004138787335,0.0064151203697316,0.0064151203697316,0.0,0.1640316205533596,0.1950757575757575,1.586313279149614
images/tematico/4aa1f2fa3f0a0e9ca6c129a7f8d6a763.jpg,4aa1f2fa3f0a0e9ca6c129a7f8d6a763.jpg,tematico,desconocido,0.2233236314933711,0.6067191615452151,0.670961369622476,0.1567673082141099,0.6067191615452151,0.0881980501697885,0.7349680891964628,0.7356478277585544,0.1002394177297414,0.1282489276512477,0.0646864581360784,0.163102507470443,0.63218813106638,0.6729958960328317,0.1459132574988622,0.0254689695211649,0.0020345264103557,0.127906976744186,0.63218813106638,-0.0602211240229281,0.0020345264103557,0.0526920265312829,0.7241284749193796,0.7371525080620484,0.1196859921436403,0.0661911384395723,0.1174093133741644,0.7241284749193796,0.090375736848859,0.29975363700086,0.1493350311262026,0.1822297679683078,0.0765421618562535,0.0765421618562535,0.0,0.0146179401993355,0.0007843137254901,2.2202375360693773
images/tematico/4aa4350eb6db8133a02938aaef178b7a.jpg,4aa4350eb6db8133a02938aaef178b7a.jpg,tematico,desconocido,0.5779260758087699,0.4739234459316421,0.4507838743564241,0.2624124375185107,0.4739234459316421,0.6092604866963355,0.4510601528747092,0.5692549019607843,0.1607502412649135,-0.0228632930569329,0.1184710276043602,0.5762234636871508,0.3892145658263305,0.4734028011204482,0.1786254874390727,-0.0847088801053116,0.0226189267640241,0.1885714285714285,0.3892145658263305,-0.001702612121619,0.0226189267640241,0.5751312849162009,0.4819705882352941,0.6111941176470589,0.1820775626686992,0.1604102432906348,0.0080471423036519,0.4819705882352941,-0.0331750102861975,0.5594935063559772,0.0158593557905089,0.0003688222276862,0.0043029259896729,0.0043029259896729,0.0,0.1862857142857142,0.16,3.1705287668140363
images/tematico/58a419769ea4db7ad8abafa0c410a094.jpg,58a419769ea4db7ad8abafa0c410a094.jpg,tematico,desconocido,0.3726112466812835,0.2943228555280205,0.2534060837934582,0.2034785714116464,0.2943228555280205,0.2045010000689702,0.4534359719196321,0.3154596949891067,0.1838748255258538,0.1591131163916115,0.0620536111956485,0.3356487825445346,0.2713454186706129,0.3530842274016525,0.2362113065554598,-0.0229774368574075,0.0996781436081943,0.1656184486373165,0.2713454186706129,-0.0369624641367488,0.0996781436081943,0.1931346989447548,0.4035439360929557,0.3393928830791576,0.2186065914529799,0.0859867992856994,0.1092210805649351,0.4035439360929557,0.081785586699713,0.5019564178358473,0.1697986577181208,0.0,0.1030425055928411,0.1030425055928411,0.0,0.4870020964360587,0.6888888888888889,1.526030737267458
images/tematico/61bb4c7b749bbc544f18c64d6340eb95.jpg,61bb4c7b749bbc544f18c64d6340eb95.jpg,tematico,desconocido,0.4853073084744518,0.4493666521662075,0.6019868851402517,0.2039689993214557,0.4493666521662075,0.2758869258828866,0.4478876311369931,0.6568801936792514,0.1715672088606292,-0.0014790210292143,0.0548933085389997,0.4343681426436135,0.4707314804479667,0.6163931986456822,0.2306705112652295,0.0213648282817591,0.0144063135054305,0.1902277039848197,0.4707314804479667,-0.0509391658308382,0.0144063135054305,0.245123861541234,0.4658719732723528,0.6892781264697773,0.1746283027868641,0.0872912413295255,0.0165053211061452,0.4658719732723528,0.0121303761195633,0.4297198520356593,0.1095986387748974,0.0,0.037733960564508,0.037733960564508,0.0,0.1333017077798861,0.1028921023359288,2.475804223535445
images/tematico/6bc39c37dc40710f477b500ab51c2203.jpg,6bc39c37dc40710f477b500ab51c2203.jpg,tematico,desconocido,0.3944127725751565,0.4699260473146688,0.2175404565919893,0.1396750230654801,0.4699260473146688,0.44823918890958,0.516641007020092,0.2105640280803679,0.0985398661140476,0.0467149597054231,-0.0069764285116214,0.5240032469082748,0.421155522037875,0.3173856209150327,0.1241795823930559,-0.0487705252767938,0.0998451643230433,0.1361111111111111,0.421155522037875,0.1295904743331182,0.0998451643230433,0.2651890535179337,0.5378743961352657,0.2595233020744529,0.110788591741323,0.0419828454824635,0.0679483488205968,0.5378743961352657,0.0219642610830753,0.5537573119328407,0.0752598570238147,0.0,0.0291215297574667,0.0291215297574667,0.0,0.4188034188034188,0.9679012345679012,1.147007750622221
images/tematico/7bbf23c7a066bcf83c64b88f16d7c956.jpg,7bbf23c7a066bcf83c64b88f16d7c956.jpg,tematico,desconocido,0.1413543931664475,0.4000522655087846,0.6798765966403448,0.2406648811791618,0.4000522655087846,0.1151137910041541,0.4595360419808949,0.7779812405731523,0.162165927511128,0.0594837764721102,0.0981046439328074,0.106913407821229,0.457521105664488,0.7246725217864926,0.1864775337184615,0.0574688401557034,0.0447959251461477,0.1237847222222222,0.457521105664488,-0.0344409853452184,0.0447959251461477,0.0922338961269395,0.4264170793201647,0.8282774966292408,0.0722229912161458,0.1484008999888959,0.0263648138113801,0.4264170793201647,0.0477724768130646,0.0921373416890443,0.0323772590912416,0.002414575254262,0.0121094607448598,0.0121094607448598,0.0,0.0310763888888888,0.0498798076923076,3.855253259204861
images/tematico/809c72132889a78ade3586953cb6ba46.jpg,809c72132889a78ade3586953cb6ba46.jpg,tematico,desconocido,0.1450930053754038,0.625750784661177,0.7492500839674322,0.1988804951153628,0.625750784661177,0.1422759290745688,0.7209021157870262,0.7940207703634813,0.1811291207351615,0.0951513311258492,0.044770686396049,0.1454165654602866,0.6798908780903666,0.7092890025575448,0.2474138418133057,0.0541400934291896,-0.0399610814098874,0.3104347826086956,0.6798908780903666,0.0003235600848827,-0.0399610814098874,0.1228380223296173,0.7263926860099362,0.7898521327571507,0.1769851111855309,0.0406020487897185,0.1006419013487592,0.7263926860099362,0.0833111086345994,0.3025360042459534,0.0787671232876712,0.2043979812545061,0.0236121124729632,0.0236121124729632,0.0,0.0869565217391304,0.0533596837944664,2.89236403569591
images/tematico/820fbbf0ea375227ec0eea8cd97c20f3.jpg,820fbbf0ea375227ec0eea8cd97c20f3.jpg,tematico,desconocido,0.3371446765362502,0.3348627055793766,0.4782631986844676,0.2978252313248504,0.3348627055793766,0.05965762491306,0.4197782216208864,0.7894064672236181,0.1534074866541141,0.0849155160415098,0.3111432685391505,0.1601973445548864,0.4142748008294227,0.6705191167376041,0.2237612609252147,0.0794120952500461,0.1922559180531365,0.2198515769944341,0.4142748008294227,-0.1769473319813637,0.1922559180531365,0.0847435850927471,0.4319805194805195,0.793312324929972,0.1616199182521733,0.3150491262455043,0.0971178139011429,0.4319805194805195,0.0871484750642329,0.3179448769993394,0.1594873859366612,0.0151637144390767,0.0478395061728395,0.0478395061728395,0.0,0.0807050092764378,0.0182548375319459,2.681347499224646
images/tematico/8aa96432db13bf890b2169b4903fd114.jpg,8aa96432db13bf890b2169b4903fd114.jpg,tematico,desconocido,0.1092625733448776,0.329290332920342,0.4570396533338265,0.1861712304339488,0.329290332920342,0.1358698719033914,0.4420895226777579,0.4456466627054862,0.1491718855862701,0.1127991897574159,-0.0113929906283402,0.2252709735949959,0.2132042902631137,0.5412485336014747,0.2001676201905161,-0.1160860426572282,0.0842088802676482,0.1555555555555555,0.2132042902631137,0.1160084002501182,0.0842088802676482,0.142162571583685,0.2948613928329953,0.5400792919048498,0.1670658342654487,0.0830396385710233,-0.0344289400873467,0.2948613928329953,-0.0125719309957196,0.1980003418222858,0.0517693315858453,0.0,0.0358547088560194,0.0358547088560194,0.0,0.1346153846153846,0.3611111111111111,0.2806610289103728
images/tematico/8c857d3ace4794af10b693fa0f83b0db.jpg,8c857d3ace4794af10b693fa0f83b0db.jpg,tematico,desconocido,0.7785405934847275,0.4173510313216195,0.5569614209320092,0.2307978056353221,0.4173510313216195,0.7819473264166,0.2702521008403361,0.789266106442577,0.0879350802199787,-0.1470989304812833,0.2323046855105678,0.7800706874928741,0.4206682673069227,0.5659063625450179,0.1931588628755887,0.0033172359853032,0.0089449416130087,0.2525510204081632,0.4206682673069227,0.0015300940081466,0.0089449416130087,0.7936203112529928,0.3208508403361345,0.7342787114845939,0.1436684299584099,0.1773172905525847,-0.096500190985485,0.3208508403361345,-0.080093961827155,0.7177897402657455,0.03596757852077,0.0010131712259371,0.0162107396149949,0.0162107396149949,0.0,0.1224489795918367,0.0,5.035574282564514
images/tematico/8e10db398580eab65f9ed951f2d0bf98.jpg,8e10db398580eab65f9ed951f2d0bf98.jpg,tematico,desconocido,0.574326025661246,0.4864949645038798,0.5773232720527537,0.2563766100502081,0.4864949645038798,0.7928759012557894,0.6718283894754483,0.6639919557566616,0.1634062430865721,0.1853334249715685,0.0866686837039079,0.60761750147225,0.4283391989274342,0.5643679124071281,0.2655887713297813,-0.0581557655764455,-0.0129553596456255,0.2044159544159544,0.4283391989274342,0.033291475811004,-0.0129553596456255,0.6258785366732744,0.5334014499099888,0.7038461538461538,0.2194316251382337,0.1265228817934001,0.046906485406109,0.5334014499099888,0.0580280482670773,0.5275012059505658,0.1860254083484573,0.0533877797943133,0.1330913490623109,0.1330913490623109,0.0,0.2122507122507122,0.0803418803418803,1.3247514082899836
images/tematico/9b81ee2b0ee547a705d519988a842853.jpg,9b81ee2b0ee547a705d519988a842853.jpg,tematico,desconocido,0.0549582918803091,0.4246299579192408,0.6660807592443371,0.1953968692521773,0.4246299579192408,0.1364338805959943,0.4709746322029423,0.6740862073103415,0.1830989687644815,0.0463446742837015,0.0080054480660044,0.1365568950308733,0.3810030959752321,0.6391744066047472,0.2116023302381005,-0.0436268619440086,-0.0269063526395898,0.1784210526315789,0.3810030959752321,0.0815986031505641,-0.0269063526395898,0.0697975827542982,0.4569749968316042,0.681870439773324,0.1607079385831133,0.0157896805289868,0.0323450389123634,0.4569749968316042,0.0116876170840187,0.0778105032759714,0.0708180708180708,0.009046509046509,0.0381840381840381,0.0381840381840381,0.0,0.0852631578947368,0.0951652386780905,1.6052767879200571
images/tematico/133b8c811a8b09f93f2acf207aac81f3.jpg,133b8c811a8b09f93f2acf207aac81f3.jpg,tematico,desconocido,0.2286598982880631,0.4489613059621344,0.7817020146835356,0.1997968312173202,0.4489613059621344,0.3401575108628181,0.5653585693536674,0.8968300653594773,0.1213547222651815,0.1163972633915328,0.1151280506759416,0.6614214027359977,0.4731468388637506,0.8300606460532932,0.1927091694674034,0.0241855329016161,0.0483586313697576,0.2159455128205128,0.4731468388637506,0.4327615044479345,0.0483586313697576,0.3186074255121043,0.5158496732026144,0.909940767973856,0.1232395575965152,0.1282387532903205,0.0668883672404799,0.5158496732026144,0.0691570545112096,0.2287175639827688,0.1627306426756632,0.0274896913657378,0.0794701986754966,0.0794701986754966,0.0,0.0266426282051282,0.0006944444444444,2.2010044944789477
images/tematico/1bc5e38a283d592993aa29944a65e007.jpg,1bc5e38a283d592993aa29944a65e007.jpg,tematico,desconocido,0.1640554468385855,0.3713588372411902,0.6611380776086658,0.2616554638792406,0.3713588372411902,0.0747406395372403,0.4506171909651612,0.7382474287196739,0.1137726889113759,0.079258353723971,0.077109351111008,0.0858223092859964,0.4903035961859491,0.703454715219421,0.1931176413848505,0.1189447589447589,0.0423166376107552,0.1998556998556998,0.4903035961859491,-0.078233137552589,0.0423166376107552,0.0508947717397438,0.492841404238463,0.7860058922558922,0.095936986276345,0.1248678146472264,0.1214825669972728,0.492841404238463,0.1065618932220009,0.0970911107214161,0.1365947611710323,0.0401386748844376,0.0648690292758089,0.0648690292758089,0.0,0.0696248196248196,0.0285958173282116,3.026594016356539
images/tematico/23cf6bf0db6b27a6919febbcce7c0dc7.jpg,23cf6bf0db6b27a6919febbcce7c0dc7.jpg,tematico,desconocido,0.1843301815515427,0.4220371140130299,0.5138489566399568,0.2364912343774323,0.4220371140130299,0.1969270462189781,0.4669421068873873,0.5948182232723958,0.1246583893904619,0.0449049928743574,0.0809692666324389,0.3437292725121886,0.4640906872745018,0.5411924704602363,0.17795286590739,0.0420535732614719,0.0273435138202795,0.1456548347613219,0.4640906872745018,0.1593990909606458,0.0273435138202795,0.0960793915711416,0.431678417341892,0.6371615980918307,0.1188419256936165,0.1233126414518739,0.009641303328862,0.431678417341892,0.0321999564882304,0.191827638303148,0.0874125874125874,0.0078458127238615,0.0412757973733583,0.0412757973733583,0.0,0.1175030599755202,0.056142823584684,2.9148095758350823
images/tematico/27c64c14a69e420322ddac92c356faa6.jpg,27c64c14a69e420322ddac92c356faa6.jpg,tematico,desconocido,0.2174705766113366,0.2934937344242252,0.6926200216297551,0.2257329857799498,0.2934937344242252,0.1304286379356211,0.4106364768129473,0.6925604964207905,0.1729486458476554,0.117142742388722,-5.9525208964572585e-05,0.1076784764185003,0.3017590369481125,0.7330398826197145,0.1752622069371261,0.0082653025238872,0.0404198609899594,0.1685799319727891,0.3017590369481125,-0.1097921001928362,0.0404198609899594,0.0742182177408366,0.344030218794835,0.7827153574844572,0.0933583229637937,0.090095335854702,0.0505364843706097,0.344030218794835,0.0586481764277397,0.1635756560711919,0.0647192028985507,0.0040307971014492,0.0488677536231884,0.0488677536231884,0.0,0.0335884353741496,0.0786210317460317,0.8605856659453064
images/tematico/3be1a26eec6fbbcffd95ad866fcb6ab0.jpg,3be1a26eec6fbbcffd95ad866fcb6ab0.jpg,tematico,desconocido,0.1160858871935947,0.4123720187210783,0.5436360875850733,0.2659276759624167,0.4123720187210783,0.0828475658419792,0.480515406162465,0.6692466853408029,0.1541922599406981,0.0681433874413866,0.1256105977557295,0.2779710512950736,0.2831054239877769,0.6276228673287496,0.1768944218945643,-0.1292665947333014,0.0839867797436763,0.2649350649350649,0.2831054239877769,0.1618851641014788,0.0839867797436763,0.0959201915403032,0.4104033613445378,0.715814005602241,0.1487232389328589,0.1721779180171676,-0.0019686573765405,0.4104033613445378,-0.0210306215561517,0.1316338086586173,0.0145730706075533,0.0001368363437328,0.0034209085933223,0.0034209085933223,0.0,0.0525974025974025,0.0716190476190476,0.5569400159675598
images/tematico/3ffd40b602ff10be9fe1b9d66c50de76.jpg,3ffd40b602ff10be9fe1b9d66c50de76.jpg,tematico,desconocido,0.214325321166607,0.2546150024838549,0.4679050875193594,0.3008722556054614,0.2546150024838549,0.4824643078833023,0.183509605862547,0.5126381461675579,0.2380847710571481,-0.0711053966213079,0.0447330586481984,0.2176473433456674,0.2667770138358373,0.5529836176895001,0.2803401924733801,0.0121620113519824,0.0850785301701406,0.3082251082251082,0.2667770138358373,0.0033220221790603,0.0850785301701406,0.3441277298120874,0.1869994058229352,0.5196241830065359,0.2656246237247143,0.0517190954871764,-0.0676155966609197,0.1869994058229352,-0.0421863273100817,0.2511705660150715,0.1,0.0089090909090909,0.0611818181818181,0.0611818181818181,0.0,0.2467532467532467,0.3242424242424242,3.792169870509087
images/tematico/48cc8b57ceecde594209758e7bc3282d.jpg,48cc8b57ceecde594209758e7bc3282d.jpg,tematico,desconocido,0.6558148538424862,0.3952911567755051,0.7003053398789744,0.1261742992905413,0.3952911567755051,0.5116400377655719,0.2201936983943904,0.787200893429267,0.0496415367323509,-0.1750974583811147,0.0868955535502926,0.7350543116234868,0.2469138688861872,0.782611677421366,0.0989673343761585,-0.1483772878893179,0.0823063375423915,0.1879968203497615,0.2469138688861872,0.0792394577810006,0.0823063375423915,0.6712442518907005,0.2798572762438308,0.7935334133653461,0.0742899442563713,0.0932280734863717,-0.1154338805316743,0.2798572762438308,-0.1463028756007023,0.5897126071951454,0.0358592132505176,0.0536645962732919,0.0237681159420289,0.0237681159420289,0.0,0.0011923688394276,0.0,4.100890937320044
images/tematico/7efbfcc756a93bd52b8a423299935efa.jpg,7efbfcc756a93bd52b8a423299935efa.jpg,tematico,desconocido,0.0903190844511244,0.5579065890315517,0.5556584054941773,0.2545586662511644,0.5579065890315517,0.0353444169171747,0.618808015053121,0.704674748808906,0.1305027997415673,0.0609014260215693,0.1490163433147286,0.0831352678787508,0.5210393140384288,0.7233416485609292,0.1432187298275938,-0.0368672749931228,0.1676832430667518,0.1399908800729594,0.5210393140384288,-0.0071838165723735,0.1676832430667518,0.0403538324380748,0.5877242637231315,0.7123158325078227,0.1681491510565439,0.1566574270136453,0.0298176746915798,0.5877242637231315,0.0179506085733421,0.2292124591063224,0.0523269833614661,0.0447552447552447,0.0343863033518205,0.0343863033518205,0.0,0.0102599179206566,0.0224538893344025,1.14591689646489
